"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R2JMP0C1FUMI2J","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on October 29, 2021","October 29, 2021",1635462000,"Katie",5,"My kiddo loves it","My kiddo loves this thing. The only down side is the pen will pop apart. We lost the spring and magnet but at least they have them on Amazon sold seperately. I would get them just in case",false,"[]"
"R248Z6Q02JTFHB","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on October 17, 2021","October 17, 2021",1634425200,"Brooke Porsch",2,"Broken pen","The pen on this broke a little after one month- unfortunately past 30 days so was unable to return this item.It is unusable without the magnet pen.",false,"[]"
"R12ATTT9DKQZ1","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on October 4, 2021","October 4, 2021",1633302000,"Rory",3,"Not Great","Grands weâ€™re not entertained by this so I canâ€™t give it a great rating.",false,"[]"
"R27IADD3IL5MRU","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on September 16, 2021","September 16, 2021",1631746800,"Kathryn Miller",5,"Kids are obsessed","Great toy! Both my 2 and 4 year old kids are obsessed with it. They really use their imagination with it.",false,"[]"
"R3SKUBTBWU8YG2","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on August 31, 2021","August 31, 2021",1630364400,"Carlson1038",5,"Works well, but...","Works well, but they could have made the lanyard that holds the stylus stronger.It is definitely not three year old proof.",false,"[]"
"R158XMUBCCO4X1","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on August 26, 2021","August 26, 2021",1629932400,"Erika",1,"Junk toy","Peice of junk, broke in a second.",false,"[]"
"RCRRMTLT2C8HW","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on August 25, 2021","August 25, 2021",1629846000,"Leslie Berhanu",1,"Pen broke within minutes","The pen broke apart within minutes. The magnet inside of it is who knows where, rendering this toy useless.",false,"[]"
"R384T1G2THG8LI","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on August 24, 2021","August 24, 2021",1629759600,"Kasey",2,"Pen broke day 1","Pen broke the first day of use... I hot glued tip of pen and it seems to work for now.",false,"[]"
"RL4EIGL0Z6DUF","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on August 23, 2021","August 23, 2021",1629673200,"Amazon Customer",3,"Sturdy but disappointed","The board itself is very sturdy but the magnetic pen keeps falling apart. Lost the magnet",false,"[]"
"R3H95YI4PY9IXA","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on August 23, 2021","August 23, 2021",1629673200,"Amber",3,"Difficult to use for toddlers","This wasn't as ""easy"" to use for my 3 year old as I was hoping.The magnets are very strong which creates a strong ""pull"" on the pen when trying to write.If your little one has mastered holding a pen/crayon then this would probably work better, but this definitely won't work for helping a little one learn how to use and write in my opinion.I'm still going to keep it and set aside for when he's a little older.",false,"[]"
"R1UBC60IUZ9N2W","B07Q899BPB","B083CX6B27","Reviewed in the United States on March 6, 2023","March 6, 2023",1678060800,"Heather HS",5,"Cool toy... buy loud!","I bought this for a plane trip.... but it's louder than anticipated and annoying. I don't mind it on a road trip, but I felt like the kids were bothering people on the plane.",false,"[]"
"RVU6BRKHL8CPI","B07Q899BPB","B083CX6B27","Reviewed in the United States on March 1, 2023","March 1, 2023",1677628800,"Amazon Customer",1,"Choking hazard!!! Broke on first use!!!","Within 10 minutes of playing with it gently, the pen broke. A spring and tiny magnet popped out and landed on the floor.I'm glad I was sitting right next to my son, because this is a huge liability and will send kids to the hospital with ingested magnets! Do not buy!!!",false,"[""https://m.media-amazon.com/images/I/71bRAOERe7L._SL1600_.jpg""]"
"R2SC11PQHZ5S75","B07Q899BPB","B07Q899BPB","Reviewed in the United States on January 3, 2023","January 3, 2023",1672704000,"Beth",5,"Unique & Fun ! Use your imagination.","Great for little ones who like to use their imagination or for a child who likes one on one toy time.",false,"[]"
"R2X6I36ZF75PPM","B07Q899BPB","B083CX6B27","Reviewed in the United States on January 2, 2023","January 2, 2023",1672617600,"Priscilla",5,"Fun toy","Kiddos love playing with this piece. Itâ€™s got a sensory aspect which seems to keep them engaged. My 8, 6, 4, and 2 yr old all seem to enjoy it equally.",false,"[]"
"RKVZ27XCA2YRD","B07Q899BPB","B083CX6B27","Reviewed in the United States on December 15, 2022","December 15, 2022",1671062400,"DD",4,"Not easy to write","Too strong",false,"[]"
"R1ELVDVATRGA7N","B07Q899BPB","B083CX6B27","Reviewed in the United States on November 2, 2022","November 2, 2022",1667347200,"grace wille",5,"Great for the kids","The kids love to play and build with the blocks this is the third time I have ordered them.",false,"[]"
"R4B34540LJ48E","B07Q899BPB","B083CX6B27","Reviewed in the United States on November 1, 2022","November 1, 2022",1667260800,"Jose Pena",5,"Great board","I bought this for my 4 years old. Is made of good materials, it doesn't feel cheap. The magnets work fine and you can draw easily. I find helpful for his learning stage the side to follow the lines of the letters",false,"[]"
"R2U54OIYS1H1N6","B07Q899BPB","B083CX6B27","Reviewed in the United States on October 31, 2022","October 31, 2022",1667174400,"Carey",3,"Meh ðŸ«¤","Letter side working well but apx 10% of balls on drawing side will not drop back down frustrating the user.",false,"[]"
"R1Y4NYR9MZQZ1N","B07Q899BPB","B083CX6B27","Reviewed in the United States on October 29, 2022","October 29, 2022",1666998000,"Sean Tatum",5,"Good Quality","This is a fun way to trace the alphabet letters.",false,"[]"
"R2JMPJI0R9XIVI","B07Q899BPB","B083CX6B27","Reviewed in the United States on October 20, 2022","October 20, 2022",1666220400,"KathyJ",5,"No mess fun","This is a good sensory toy. My son likes the feel of the marbles and magnets. The magnets do get stuck sometimes and will not push down when youâ€™re trying to reset them. He is still learning how to write his letters but with this toy he is tracing the letters. I like that I donâ€™t have to worry about him coloring furniture or a wall when he is using this toy.",false,"[]"
"R2H7TY33IJ63DB","B07Q899BPB","B083CX6B27","Reviewed in the United States on March 14, 2022","March 14, 2022",1647216000,"Emilio Rodriguez",5,"Excellentand fun.","Its a sturdy travel toy. I like the sound when the balls conect to the magnet. Great!",false,"[]"
"R8VWLZCYGMIV4","B07Q899BPB","B083CX6B27","Reviewed in the United States on January 4, 2022","January 4, 2022",1641254400,"Emily Bonin",4,"Not what I expected","The magnets, especially the blank side, get stuck either up or inside the board but my son still liked it. I do not recommend it for a five year old. My son only used this for about a week and is now done with it.",false,"[]"
"R3R2F3L2ANVZNR","B07Q899BPB","B083CX6B27","Reviewed in the United States on December 31, 2021","December 31, 2021",1640908800,"E.A.",5,"Better than an etch-a-sketch","This works a lot like an etch a sketch but you use your hand to reset it. This adds both touch and sound to playing as the tiny metal balls are released. I bought it for my 4 year old to help practice letters, but my 1 year old also loves it. It is a bit heavier than I expected. Not too heavy for the one year old to carry, but heavy enough to hurt when he drops it on himself and others.",false,"[]"
"R2K0QQDJXI235L","B07Q899BPB","B083CX6B27","Reviewed in the United States on December 31, 2021","December 31, 2021",1640908800,"roberta wilks",1,"not worth the money","not worth the money.to help with a kid writing use or buy something else!!!I can't even give this product away!!",false,"[]"
"R1H1A02M5HGB15","B07Q899BPB","B083CX6B27","Reviewed in the United States on December 27, 2021","December 27, 2021",1640563200,"Star Howard",5,"Great for children and adults","My daughter loves this toy. This is a great sensory toy.",false,"[]"
"R33FJMYSPUFVCU","B07Q899BPB","B07Q899BPB","Reviewed in the United States on December 23, 2021","December 23, 2021",1640217600,"Daniela",5,"relaxing","this product was bought originally for my toddler but I have enjoyed it as well it is very comparable to filling out mandalas",false,"[]"
"R1XT7673OMAFNC","B07Q899BPB","B07Q899BPB","Reviewed in the United States on December 2, 2021","December 2, 2021",1638403200,"Tyhfeygm",5,"Amazing! Better than all expectations!","Amazing product. The pen comes attached with a coiled string so it doesnâ€™t get lost. It has an easel back so it can stand on its own. Very practical and fun to use.",false,"[]"
"RLZQD2NRCM938","B07Q899BPB","B07Q899BPB","Reviewed in the United States on November 18, 2021","November 18, 2021",1637193600,"Emily Bell",5,"Great for kids of all ages","All three of my kids love playing with this. I love how it encourages their creativity and also is a great toy for travel.",false,"[]"
"RJX2RD8KM0VOC","B07Q899BPB","B083CX6B27","Reviewed in the United States on November 16, 2021","November 16, 2021",1637020800,"Bee",5,"Great!","5 Year old niece plays with this everydayâ€¦and we have most of the popular drawing boards on the market! Her heightened interest could be because itâ€™s the newest one in the house, but that remains to be confirmed. Purchased 2-sided version with a blank free drawing side and alphabet letter tracing side in hopes of getting more practice out of her to improve her handwriting. But as expected, she mostly sticks to the free drawing side and is likely to outgrow the flip side sooner rather than later. Given the option though, which I appreciate, Iâ€™d still probably make the same choice.",false,"[]"
"R1P9PH6WM42YAM","B07Q899BPB","B083CX6B27","Reviewed in the United States on November 8, 2021","November 8, 2021",1636329600,"Joseph Swailes",1,"Pen breaks","Ordered one of these toys and it was broken immediately. Got a replacement thinking it was a fluke and the pen for the second one broke after about 3 months of car time use. It is a fun concept but is useless without a working pen. The magnetic tip does not go back in either.",false,"[""https://m.media-amazon.com/images/I/71kfsBEfdkL._SL1600_.jpg""]"
"R26QAKR2KT5ZTZ","B07Q899BPB","B083CX6B27","Reviewed in the United States on August 19, 2021","August 19, 2021",1629327600,"Kate",5,"Nice toy for all ages!","Big magnetic drawing board!Baught for my 3 y.o. she really liked it but defenetly will play with it a little bit later.Recommend!",false,"[""https://m.media-amazon.com/images/I/A1XnQX8lb2L._SL1600_.jpg"",""https://m.media-amazon.com/images/I/A1iwgZgy9LL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/B1hjgpgBFoS._SL1600_.jpg"",""https://m.media-amazon.com/images/I/B1tl4d5DZSS._SL1600_.jpg""]"
"R1ZN4K3UZF9A1F","B07Q899BPB","B083CX6B27","Reviewed in the United States on August 7, 2021","August 7, 2021",1628290800,"MrsGar",2,"Very upset with pen","This was a great toy for 1 day. I was super excited about it. And then the pen came apart and the tiny little magnet and spring inside of it became a choking hazard. Just like that, this toy was not so great anymore",false,"[]"
"R1YZGPRRYMYANM","B07Q899BPB","B083CX6B27","Reviewed in the United States on August 4, 2021","August 4, 2021",1628031600,"christy villarreal",5,"Pretty neat","We use it a lot in the car and when we are waiting for people to get ready to leave the house. Itâ€™s a good distraction",false,"[]"
"R3PH9ZK45R8HNV","B07Q899BPB","B083CX6B27","Reviewed in the United States on August 1, 2021","August 1, 2021",1627772400,"El M@N W@I",5,"Cool","Cool",false,"[]"
"RDY2V1YPSCTS6","B07Q899BPB","B083CX6B27","Reviewed in the United States on July 13, 2021","July 13, 2021",1626130800,"Ashley L",5,"Perfect for long car rides","Bought this for a trip and my kids(1,3,10) all played with it. Kept thim busy for a long time.",false,"[]"
"R2O4TXEI6TQA66","B07Q899BPB","B07Q899BPB","Reviewed in the United States on July 12, 2021","July 12, 2021",1626044400,"Buyer37",3,"It was okay","Daughter was very happy with it but a little upset by not all magnetic beads would do has they should or get jammed in the holes. The pen fell apart as well after about a week of owning it.",false,"[]"
"RUAIT628OT0XZ","B07Q899BPB","B07Q899BPB","Reviewed in the United States on June 29, 2021","June 29, 2021",1624921200,"AMAZONIAN",5,"SOMETHING SIMPLE BUT DURABLE!","WHEN YOU JUST NEED THAT TOY THAT STANDS THE TEST OF TIME WITH NO MISSING PIECES TO FIND... HERE'S YOUR GEM!",false,"[]"
"RPY2T18TQ728W","B07Q899BPB","B083CX6B27","Reviewed in the United States on June 23, 2021","June 23, 2021",1624402800,"Amazon Customer",4,"Endless fun, quick easy play","Easy fun for ours,, sturdy,, well made,, visible letters",false,"[]"
"RSV79ZRBOOK2B","B07Q899BPB","B083CX6B27","Reviewed in the United States on May 24, 2021","May 24, 2021",1621810800,"Lindsey Hill",5,"Good toy for travel!","This was a gift for my friendâ€™s 3 year old and they loved it! They enjoyed the tactile sounds and feel of the unit as well as the durability.",false,"[]"
"RFUFMC4L3AYT6","B07Q899BPB","B083CX6B27","Reviewed in the United States on March 27, 2021","March 27, 2021",1616803200,"Edmond S. Samuel",3,"Cute toy but defective","Such a neat little toy. I was excited for my kids to be able to play with it but one of the ball bearings does not stay up.",false,"[""https://images-na.ssl-images-amazon.com/images/I/914ULbq2-JL._SL1600_.jpg""]"
"R18DB1Z1PFCZVM","B07Q899BPB","B083CX6B27","Reviewed in the United States on October 14, 2022","October 14, 2022",1665702000,"Amazon Customer",1,"Not good","I paid for a new product but I received something that seems damaged / used!",false,"[]"
"R3GB59E6104B8U","B07Q899BPB","B083CX6B27","Reviewed in the United States on September 25, 2022","September 25, 2022",1664060400,"Amazon Customer",1,"Missing the magnet so it is unusable","This is a piece of garbage. The item arrived without the magnet in the pen so it is completely useless",false,"[]"
"R7LJAXLM732WW","B07Q899BPB","B083CX6B27","Reviewed in the United States on July 30, 2022","July 30, 2022",1659135600,"Triplemom",5,"Neat toy!","Bought mostly for 4 year old to practice/strengthen pencil grip. The letter board side is tricky. The magnet is very strong and the pencil doesnâ€™t easily glide over to trace letters. I think itâ€™s still good for letter exposure, and is a fun toy. My 11 and 13 year old like playing with the drawing board side. My husband does too! Itâ€™s a satisfying fidget toy.",false,"[]"
"R75W6RJTV2GT9","B07Q899BPB","B083CX6B27","Reviewed in the United States on July 26, 2022","July 26, 2022",1658790000,"Aderonke Shoyemi",5,"Good","My kids fight over this. I love it",false,"[]"
"R3DRPCJ2B73HOK","B07Q899BPB","B083CX6B27","Reviewed in the United States on June 22, 2022","June 22, 2022",1655852400,"GMP",2,"Light Use Only","Within a day, my nearly 4yo broke the pen off of the board. Within 2 days, the pen itself (I had reattached with string) was broken apart and the magnet missing. The board is now unusable! I also found it a little difficult to use (the beads would come up because of the pen magnet, but so would others around it). Iâ€™m sure this would be great for older kids without younger siblings. Ended up being a waste of money for us :(",false,"[]"
"R2W0B9L442K74T","B07Q899BPB","B07Q899BPB","Reviewed in the United States on June 20, 2022","June 20, 2022",1655679600,"Judy R.",2,"Performance not I expected.","Instead of individual beadâ€™s responding to the stylus groups of four beads would surface. This made drawing shapes more of frustration than fun. I am returning the item.",false,"[]"
"RF3VJB53EL9NM","B07Q899BPB","B083CX6B27","Reviewed in the United States on May 10, 2022","May 10, 2022",1652137200,"bethelstudent",5,"Great toy","I bought this for my 3 and 4 year old kids and they both love it!!",false,"[]"
"R1L9Q4C0VG0L20","B07Q899BPB","B07Q899BPB","Reviewed in the United States on May 8, 2022","May 8, 2022",1651964400,"M. utech",2,"Beads hard to make picture","Few beads are stuck and it doesnâ€™t work smoothly to draw anything",false,"[]"
"R2EQVEJE71RE0O","B07Q899BPB","B07Q899BPB","Reviewed in the United States on April 2, 2022","April 2, 2022",1648854000,"Jowens",5,"My kids love this","My kids really enjoy this drawing board and have been fighting over it since we received it. It's very satisfying to watch the metal balls come up as you draw with the magnet pen. Very convenient for traveling. Keeps kids entertained.",false,"[]"
"R2FK1P6BES6VTY","B07Q899BPB","B083CX6B27","Reviewed in the United States on March 27, 2022","March 27, 2022",1648339200,"Lucie Resch",2,"Metal balls get stuck halfway up","Eh. The balls get stuck. The magnetic pen fell apart only after a few uses. Not very engaging. Pass.",false,"[]"
"R28SLVHF4WLUDT","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on March 22, 2021","March 22, 2021",1616371200,"JL",4,"Fun toy for kids good for the car","Fun toy but the pen became detached from the toy so itâ€™s easy to lose. Wish it was a little more secure but otherwise the concept is a good one.",false,"[]"
"R2BKPQIMN4QNAO","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on March 7, 2021","March 7, 2021",1615075200,"Beetlemoon",4,"Great Gift and Toy","This toy is Fantastic! All of my kids love it ages 2-14. Itâ€™s kind of addicting actually, everyone wants a turn. My only issue is the pen that is attached. Itâ€™s attached by a little coil that broke almost instantly. It would be better if it was attached by a sturdy cord or something more durable. Now with the pen detached, it gets lost all the time.",false,"[]"
"R2U9NXLRO4WIE0","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on March 1, 2021","March 1, 2021",1614556800,"Spear",5,"Love it!","My preschool students are in love with these! Easy to use and fun",false,"[]"
"R17NYGNXSOLXN0","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on February 15, 2021","February 15, 2021",1613347200,"Amazon Customer",5,"Great buy","My son loves this!",false,"[]"
"R2THK3GWZ7YG46","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on February 10, 2021","February 10, 2021",1612915200,"Amazon Customer",5,"Such a cute idea","occupies the time of a 4, 8, and 45 year old!Great for no screen times and in the car.",false,"[]"
"R1ULH6S5VDCQ56","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on February 2, 2021","February 2, 2021",1612224000,"KBJ",4,"Good, not great","Itâ€™s great but itâ€™s already lost 1 magnetic bead 3 days in...",false,"[]"
"R2CF0ZPNHY5MJ1","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on January 31, 2021","January 31, 2021",1612051200,"Stephanie",5,"these are the perfect gift to add to kids learning through exploration!","Love building double Decker buses for animals or would enjoy- we already love our Picasso magna tiles and have a huge collection but we did not have any with wheels- Super sturdy and connect to any Picasso tile very easily",false,"[]"
"R3RLY38AJJEHEQ","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on January 30, 2021","January 30, 2021",1611964800,"PMB",5,"Great learning tool!","My 6 year old loves this!",false,"[]"
"R1TVI4GQE4QV82","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on January 23, 2021","January 23, 2021",1611360000,"Amazon Customer",4,"Great learning tool","My toddler loves playing with this - the only downside for me was that there are a handful of magnets that won't stay. It doesn't bother her, but if she were to use it as a learning tool to write letters she may find it frustrating later on.",false,"[]"
"R345OOAQZ86MRN","B07Q899BPB","B083CX6B27","Reviewed in the United States ðŸ‡ºðŸ‡¸ on December 13, 2020","December 13, 2020",1607817600,"Faylene G",5,"Fun, educational and allows creativity to flow!","With more at home time these days, it is great to have options for fun, education and creativity!This product fits the bill for all three and the price is right!",false,"[]"
"R2ZXUGYB1BLFTM","B07Q899BPB","B083CX6B27","Reviewed in the United States on July 10, 2020","July 10, 2020",1594335600,"Amazon Customer",5,"Awesome Buy!","It was perfect!",false,"[]"
"R35DN5Q90T4G3M","B07Q899BPB","B083CX6B27","Reviewed in the United States on May 29, 2020","May 29, 2020",1590706800,"Ashenfang7404",4,"Excellent product for children","Build quality is excellent and the magnetic pen is responsive. Hours of fun for the kids. I would say, if you have any pets, I would keep this away from them. The small steel balls are susceptible to hair clogging the holes which could interfere with function.",false,"[]"
"R36HG1NGKVOTWV","B07Q899BPB","B07Q899BPB","Reviewed in the United States on April 6, 2020","April 6, 2020",1586127600,"Brittany",5,"My clients love this","I am an ABA therapist and work with the Autism population. All of my clients love this board..they request it often and will play with it for a good 15-30 minutes.",false,"[]"
"R355G9Q1LNNHRR","B07Q899BPB","B083CX6B27","Reviewed in the United States on March 11, 2020","March 11, 2020",1583884800,"Someone",3,"Pen easily lost","Itâ€™s cute. Kids enjoy it. I was so happy to find that the pen was attached by a tetherbut that broke within 10 min of my son playing with it. So now the pen is who knows where. I know you can buy replacements. But itâ€™s just going to get lost again. We don have a second pen thatâ€™s not yet lost so... Iâ€™m holding out hope.",false,"[]"
"R21NLC1O0JEYFV","B07Q899BPB","B083CX6B27","Reviewed in the United States on February 28, 2020","February 28, 2020",1582848000,"Jay C",5,"Fun and functional","Bought it for my 4yo before a long flight and vacation. I didn't have to worry about writing/drawing utensils rolling around or getting lost. The magnet on the pen is strong so It's a little difficult to draw straight lines without neighboring bearings coming up too but he didn't seem to mind and he enjoyed pushing them down.",false,"[]"
"R1XW23L57AIDM9","B07Q899BPB","B07Q899BPB","Reviewed in the United States on January 30, 2020","January 30, 2020",1580342400,"Sadie K Carney",4,"Fun for all","The frame stand on the back is both unnecessary and flimsy enough that it broke in the first week. Otherwise, we all love this toy. Adults and kids alike.",false,"[]"
"R2VYLJEWCMKZ1N","B07Q899BPB","B07Q899BPB","Reviewed in the United States on December 14, 2019","December 14, 2019",1576281600,"sarah",4,"Great toy for travel!","This is a great toy - one wish is that it came with ideas for what to create with the magnets.",false,"[]"
"R3HZT825LIU1B5","B07Q899BPB","B07Q899BPB","Reviewed in the United States on December 13, 2019","December 13, 2019",1576195200,"Melanie G. ",5,"Great toy!","My 2 year old loves this! Works very well. He enjoys when I write words on it and then he erases them.",false,"[]"
"R1DXSXBHIC9KXZ","B07Q899BPB","B07Q899BPB","Reviewed in the United States on December 11, 2019","December 11, 2019",1576022400,"William",5,"Fun!","Entertained my boys, 3+5.They loved popping the balls down more than making them come up",false,"[]"
"R1PWXHHB62ORBK","B07Q899BPB","B07Q899BPB","Reviewed in the United States on November 26, 2019","November 26, 2019",1574726400,"Brittany Ray",5,"Great!","Exactly what you expect!",false,"[]"
"R2768K4ABOS1QJ","B07Q899BPB","B07Q899BPB","Reviewed in the United States on November 22, 2019","November 22, 2019",1574380800,"abee",1,"broken and not as fun as we'd hoped","The back kickstand tomake it stand up on a table was broken, and my son tried to play with it a few times anyway, and the balls didn't really stay put, so he had a hard time making any pictures he made last. not sure if ours was totally defective but based on our experience, I would not recommend this. Ours was sent back.",false,"[]"
"RJN6TXEVCUZLT","B07Q899BPB","B07Q899BPB","Reviewed in the United States on October 4, 2019","October 4, 2019",1570143600,"Amazon Customer",5,"Great for older people keeps them busy","I got this for my mother in law who is 86 and has alzheimer she has enjoyed it.",false,"[]"
"R1FB8WSZPHPFSJ","B07Q899BPB","B07Q899BPB","Reviewed in the United States on September 15, 2019","September 15, 2019",1568502000,"Anna Worthington ",4,"One. Bead. Not working.","I really like this, and it keeps my son and his friends entertained. My one complaint is there is one magnet that will NOT STAY UP! Just a single one! It bothers everyone around. It's the worst.",false,"[]"
"RAZSEGBJZEXC9","B07Q899BPB","B07Q899BPB","Reviewed in the United States on September 2, 2019","September 2, 2019",1567378800,"Raymond Yung",4,"Kind of noisy","Kept the girls busy while driving away for vacation. Good activity for an hour or so before they get bored again but that's one hour traveling of them not complaining.",false,"[]"
"R349B59PA8TFAV","B07Q899BPB","B07Q899BPB","Reviewed in the United States on August 27, 2019","August 27, 2019",1566860400,"lawstudent12",4,"Kids Enjoy, but difficult to draw pictures","I bought this as a gift for my 5 year old daughter. She, and her sisters, love playing with it because of the satisfying ""click"" noises and the fun of a novel toy. HOwever, it is difficult to draw anything specific with it because of the location and alignment of the magnet holes (for example, I can't easily draw a heart or write their names without it looking a bit off). Also, sometimes balls do not stay in place.",false,"[]"
"R1ZX4N16I8ZHHO","B07Q899BPB","B07Q899BPB","Reviewed in the United States on June 18, 2019","June 18, 2019",1560812400,"MichelleATheisen",4,"Its a Magnetic Reusable Writing Educational Tool","This is very unique educational tool that will allow much creativity and its great that its bead magnetic and erasable reusable!super product!",false,"[]"